Date first seen,Duration,Proto,Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Packets,Bytes,Flows,Flags,Tos,class,attackType,attackID,attackDescription
2017-04-11 08:50:30.203,    0.570,TCP  ,32158_172,57140,EXT_SERVER,80,      34,  116912,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:50:30.203,    0.570,TCP  ,EXT_SERVER,80,32158_172,57140,      34,    2013,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:50:31.094,    0.567,TCP  ,32158_172,57303,EXT_SERVER,80,      38,  117078,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:50:31.094,    0.567,TCP  ,EXT_SERVER,80,32158_172,57303,      38,    2233,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:50:31.861,    0.658,TCP  ,32158_172,57439,EXT_SERVER,80,      33,  116886,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:50:31.861,    0.658,TCP  ,EXT_SERVER,80,32158_172,57439,      33,    2057,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:50:32.805,    0.574,TCP  ,32158_172,57595,EXT_SERVER,80,      29,  116708,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:50:32.805,    0.574,TCP  ,EXT_SERVER,80,32158_172,57595,      29,    1801,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:53:33.273,    0.000,TCP  ,32818_60,7899,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-11 08:53:33.273,    0.000,TCP  ,EXT_SERVER,23,32818_60,7899,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-11 08:50:33.689,    0.572,TCP  ,32158_172,57780,EXT_SERVER,80,      35,  116955,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:50:33.689,    0.572,TCP  ,EXT_SERVER,80,32158_172,57780,      35,    2053,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:50:34.548,    0.569,TCP  ,32158_172,57920,EXT_SERVER,80,      40,  118615,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:50:34.548,    0.569,TCP  ,EXT_SERVER,80,32158_172,57920,      40,    2289,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:50:36.019,    0.564,TCP  ,32158_172,58175,EXT_SERVER,80,      35,  116952,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:50:36.019,    0.564,TCP  ,EXT_SERVER,80,32158_172,58175,      35,    2005,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:50:36.944,    0.573,TCP  ,32158_172,58348,EXT_SERVER,80,      35,  116965,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:50:36.944,    0.573,TCP  ,EXT_SERVER,80,32158_172,58348,      35,    2077,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:53:37.434,    0.752,TCP  ,32158_172,57849,EXT_SERVER,80,      38,  117082,    1,  0xdf,  0,unknown,---,---,---
2017-04-11 08:53:37.434,    0.752,TCP  ,EXT_SERVER,80,32158_172,57849,      38,    2197,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:50:38.510,    0.660,TCP  ,32158_172,58631,EXT_SERVER,80,      33,  118333,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:50:38.510,    0.660,TCP  ,EXT_SERVER,80,32158_172,58631,      33,    2045,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:50:39.530,    0.564,TCP  ,32158_172,58826,EXT_SERVER,80,      31,  116783,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:50:39.530,    0.564,TCP  ,EXT_SERVER,80,32158_172,58826,      31,    1929,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:50:40.586,    0.564,TCP  ,32158_172,59004,EXT_SERVER,80,      33,  116859,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:50:40.586,    0.564,TCP  ,EXT_SERVER,80,32158_172,59004,      33,    1997,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:50:41.361,    0.572,TCP  ,32158_172,59133,EXT_SERVER,80,      37,  117007,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:50:41.361,    0.572,TCP  ,EXT_SERVER,80,32158_172,59133,      37,    2157,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:50:42.176,    0.663,TCP  ,32158_172,59286,EXT_SERVER,80,      29,  116717,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:50:42.176,    0.663,TCP  ,EXT_SERVER,80,32158_172,59286,      29,    1885,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:50:43.017,    0.582,TCP  ,32158_172,59429,EXT_SERVER,80,      32,  116840,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:50:43.017,    0.582,TCP  ,EXT_SERVER,80,32158_172,59429,      32,    1933,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:50:43.847,    0.663,TCP  ,32158_172,59574,EXT_SERVER,80,      34,  116907,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:50:43.847,    0.663,TCP  ,EXT_SERVER,80,32158_172,59574,      34,    2037,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:50:44.838,    0.565,TCP  ,32158_172,59751,EXT_SERVER,80,      35,  116953,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:50:44.838,    0.565,TCP  ,EXT_SERVER,80,32158_172,59751,      35,    2101,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:50:45.627,    0.567,TCP  ,32158_172,59887,EXT_SERVER,80,      39,  118580,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:50:45.627,    0.567,TCP  ,EXT_SERVER,80,32158_172,59887,      39,    2369,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:53:46.014,    0.000,TCP  ,32819_227,39107,EXT_SERVER,5358,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-11 08:53:46.014,    0.000,TCP  ,EXT_SERVER,5358,32819_227,39107,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-11 08:46:08.779,  278.351,TCP  ,32158_172,60057,EXT_SERVER,80,      58,  232039,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:46:08.779,  278.351,TCP  ,EXT_SERVER,80,32158_172,60057,      58,    3566,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:50:47.684,    0.068,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,46950,       7,     622,    1,.AP.SF,  0,normal,---,---,---
2017-04-11 08:50:47.684,    0.068,TCP  ,OPENSTACK_NET,46950,EXT_SERVER,8000,       8,     910,    1,.AP.SF,  0,normal,---,---,---
2017-04-11 08:50:47.585,    0.659,TCP  ,32158_172,60257,EXT_SERVER,80,      30,  116750,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:50:47.585,    0.659,TCP  ,EXT_SERVER,80,32158_172,60257,      30,    1913,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:50:48.527,    0.563,TCP  ,32158_172,60409,EXT_SERVER,80,      34,  116908,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:50:48.527,    0.563,TCP  ,EXT_SERVER,80,32158_172,60409,      34,    2025,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:50:49.297,    0.570,TCP  ,32158_172,60558,EXT_SERVER,80,      34,  116912,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:50:49.297,    0.570,TCP  ,EXT_SERVER,80,32158_172,60558,      34,    2025,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:50:50.236,    0.573,TCP  ,32158_172,60712,EXT_SERVER,80,      41,  120121,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:50:50.236,    0.573,TCP  ,EXT_SERVER,80,32158_172,60712,      41,    2365,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:50:42.552,    9.215,TCP  ,10006_27,64624,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-11 08:50:42.552,    9.215,TCP  ,EXT_SERVER,22,10006_27,64624,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-11 08:50:51.112,    0.658,TCP  ,32158_172,60883,EXT_SERVER,80,      31,  116799,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:50:51.112,    0.658,TCP  ,EXT_SERVER,80,32158_172,60883,      31,    1917,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:50:52.128,    0.563,TCP  ,32158_172,61057,EXT_SERVER,80,      36,  116996,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:50:52.128,    0.563,TCP  ,EXT_SERVER,80,32158_172,61057,      36,    2105,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:50:52.998,    0.566,TCP  ,32158_172,61208,EXT_SERVER,80,      40,  117152,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:50:52.998,    0.566,TCP  ,EXT_SERVER,80,32158_172,61208,      40,    2277,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:50:53.853,    0.569,TCP  ,32158_172,61361,EXT_SERVER,80,      34,  116904,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:50:53.853,    0.569,TCP  ,EXT_SERVER,80,32158_172,61361,      34,    2001,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:50:54.637,    0.569,TCP  ,32158_172,61498,EXT_SERVER,80,      33,  116873,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:50:54.637,    0.569,TCP  ,EXT_SERVER,80,32158_172,61498,      33,    1997,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:50:55.357,    0.565,TCP  ,32158_172,61615,EXT_SERVER,80,      37,  118488,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:50:55.357,    0.565,TCP  ,EXT_SERVER,80,32158_172,61615,      37,    2157,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:50:56.291,    0.567,TCP  ,32158_172,61801,EXT_SERVER,80,      27,  116620,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:50:56.291,    0.567,TCP  ,EXT_SERVER,80,32158_172,61801,      27,    1745,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:50:58.073,    0.570,TCP  ,32158_172,62119,EXT_SERVER,80,      29,  116700,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:50:58.073,    0.570,TCP  ,EXT_SERVER,80,32158_172,62119,      29,    1825,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:50:58.799,    0.666,TCP  ,32158_172,62278,EXT_SERVER,80,      33,  116884,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:50:58.799,    0.666,TCP  ,EXT_SERVER,80,32158_172,62278,      33,    2045,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:50:59.772,    0.658,TCP  ,32158_172,62426,EXT_SERVER,80,      31,  116749,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:50:59.772,    0.658,TCP  ,EXT_SERVER,80,32158_172,62426,      31,    2001,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:00.763,    0.756,TCP  ,32158_172,62602,EXT_SERVER,80,      32,  116832,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:00.763,    0.756,TCP  ,EXT_SERVER,80,32158_172,62602,      32,    2077,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:01.664,    0.562,TCP  ,32158_172,62752,EXT_SERVER,80,      34,  118383,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:01.664,    0.562,TCP  ,EXT_SERVER,80,32158_172,62752,      34,    2025,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:02.523,    0.574,TCP  ,32158_172,62912,EXT_SERVER,80,      37,  117036,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:02.523,    0.574,TCP  ,EXT_SERVER,80,32158_172,62912,      37,    2109,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:04.179,    0.571,TCP  ,32158_172,63206,EXT_SERVER,80,      37,  117035,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:04.179,    0.571,TCP  ,EXT_SERVER,80,32158_172,63206,      37,    2097,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:04.889,    0.562,TCP  ,32158_172,63336,EXT_SERVER,80,      26,  116588,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:04.889,    0.562,TCP  ,EXT_SERVER,80,32158_172,63336,      26,    1693,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:05.848,    0.563,TCP  ,32158_172,63510,EXT_SERVER,80,      34,  116920,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:05.848,    0.563,TCP  ,EXT_SERVER,80,32158_172,63510,      34,    2061,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:06.851,    0.563,TCP  ,32158_172,63683,EXT_SERVER,80,      33,  116867,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:06.851,    0.563,TCP  ,EXT_SERVER,80,32158_172,63683,      33,    2009,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:07.773,    0.564,TCP  ,32158_172,63829,EXT_SERVER,80,      34,  116930,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:07.773,    0.564,TCP  ,EXT_SERVER,80,32158_172,63829,      34,    2073,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:08.509,    0.565,TCP  ,32158_172,63979,EXT_SERVER,80,      32,  118290,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:08.509,    0.565,TCP  ,EXT_SERVER,80,32158_172,63979,      32,    1957,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:09.319,    0.569,TCP  ,32158_172,64124,EXT_SERVER,80,      36,  116999,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:09.319,    0.569,TCP  ,EXT_SERVER,80,32158_172,64124,      36,    2141,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:10.086,    0.662,TCP  ,32158_172,64262,EXT_SERVER,80,      29,  116700,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:10.086,    0.662,TCP  ,EXT_SERVER,80,32158_172,64262,      29,    1837,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:10.196,    0.000,UDP  ,32820_160,33064,EXT_SERVER,1900,       1,     122,    1,......,  0,suspicious,---,---,---
2017-04-11 08:51:10.196,    0.000,ICMP ,EXT_SERVER,0,32820_160,3.3,       1,     150,    1,......,  0,suspicious,---,---,---
2017-04-11 08:54:10.345,    0.000,TCP  ,32821_121,22479,EXT_SERVER,7547,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-11 08:54:10.345,    0.000,TCP  ,EXT_SERVER,7547,32821_121,22479,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-11 08:51:11.117,    0.664,TCP  ,32158_172,64425,EXT_SERVER,80,      35,  118429,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:11.117,    0.664,TCP  ,EXT_SERVER,80,32158_172,64425,      35,    2173,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:11.969,    0.661,TCP  ,32158_172,64614,EXT_SERVER,80,      38,  117062,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:11.969,    0.661,TCP  ,EXT_SERVER,80,32158_172,64614,      38,    2269,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:12.996,    0.568,TCP  ,32158_172,64787,EXT_SERVER,80,      34,  116914,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:12.996,    0.568,TCP  ,EXT_SERVER,80,32158_172,64787,      34,    2025,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:14.040,    0.564,TCP  ,32158_172,64951,EXT_SERVER,80,      34,  116894,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:14.040,    0.564,TCP  ,EXT_SERVER,80,32158_172,64951,      34,    2001,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:14.872,    0.562,TCP  ,32158_172,65123,EXT_SERVER,80,      34,  116892,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:14.872,    0.562,TCP  ,EXT_SERVER,80,32158_172,65123,      34,    2013,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:15.793,    0.561,TCP  ,32158_172,65279,EXT_SERVER,80,      37,  117034,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:15.793,    0.561,TCP  ,EXT_SERVER,80,32158_172,65279,      37,    2157,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:16.576,    0.656,TCP  ,32158_172,65422,EXT_SERVER,80,      31,  116778,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:16.576,    0.656,TCP  ,EXT_SERVER,80,32158_172,65422,      31,    1941,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:17.687,    0.062,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,46954,       7,     622,    1,.AP.SF,  0,normal,---,---,---
2017-04-11 08:51:17.687,    0.062,TCP  ,OPENSTACK_NET,46954,EXT_SERVER,8000,       8,     910,    1,.AP.SF,  0,normal,---,---,---
2017-04-11 08:51:17.537,    0.569,TCP  ,32158_172,49226,EXT_SERVER,80,      36,  117010,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:17.537,    0.569,TCP  ,EXT_SERVER,80,32158_172,49226,      36,    2117,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:18.520,    0.567,TCP  ,32158_172,49402,EXT_SERVER,80,      35,  116894,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:18.520,    0.567,TCP  ,EXT_SERVER,80,32158_172,49402,      35,    2053,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:19.370,    0.563,TCP  ,32158_172,49582,EXT_SERVER,80,      41,  117203,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:19.370,    0.563,TCP  ,EXT_SERVER,80,32158_172,49582,      41,    2257,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:20.219,    0.667,TCP  ,32158_172,49716,EXT_SERVER,80,      35,  116951,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:20.219,    0.667,TCP  ,EXT_SERVER,80,32158_172,49716,      35,    2077,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:22.125,    0.570,TCP  ,32158_172,50058,EXT_SERVER,80,      32,  116828,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:22.125,    0.570,TCP  ,EXT_SERVER,80,32158_172,50058,      32,    1897,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:23.027,    0.566,TCP  ,32158_172,50226,EXT_SERVER,80,      30,  116761,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:23.027,    0.566,TCP  ,EXT_SERVER,80,32158_172,50226,      30,    1829,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:23.955,    0.563,TCP  ,32158_172,50378,EXT_SERVER,80,      32,  116843,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:23.955,    0.563,TCP  ,EXT_SERVER,80,32158_172,50378,      32,    1945,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:54:24.907,    0.000,TCP  ,10095_119,60423,EXT_SERVER,1911,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-11 08:54:24.907,    0.000,TCP  ,EXT_SERVER,1911,10095_119,60423,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-11 08:51:24.779,    0.564,TCP  ,32158_172,50539,EXT_SERVER,80,      32,  116827,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:24.779,    0.564,TCP  ,EXT_SERVER,80,32158_172,50539,      32,    1885,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:25.607,    0.567,TCP  ,32158_172,50663,EXT_SERVER,80,      35,  116952,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:25.607,    0.567,TCP  ,EXT_SERVER,80,32158_172,50663,      35,    2041,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:26.514,    0.571,TCP  ,32158_172,50838,EXT_SERVER,80,      29,  116721,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:26.514,    0.571,TCP  ,EXT_SERVER,80,32158_172,50838,      29,    1801,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:27.406,    0.568,TCP  ,32158_172,50996,EXT_SERVER,80,      34,  116901,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:27.406,    0.568,TCP  ,EXT_SERVER,80,32158_172,50996,      34,    1977,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:28.280,    0.567,TCP  ,32158_172,51144,EXT_SERVER,80,      35,  116966,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:28.280,    0.567,TCP  ,EXT_SERVER,80,32158_172,51144,      35,    2089,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:29.183,    0.566,TCP  ,32158_172,51300,EXT_SERVER,80,      29,  116698,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:29.183,    0.566,TCP  ,EXT_SERVER,80,32158_172,51300,      29,    1777,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:29.939,    0.663,TCP  ,32158_172,51451,EXT_SERVER,80,      33,  116890,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:29.939,    0.663,TCP  ,EXT_SERVER,80,32158_172,51451,      33,    2045,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:30.738,    0.569,TCP  ,32158_172,51614,EXT_SERVER,80,      34,  116899,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:30.738,    0.569,TCP  ,EXT_SERVER,80,32158_172,51614,      34,    2013,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:31.621,    0.564,TCP  ,32158_172,51750,EXT_SERVER,80,      34,  116920,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:31.621,    0.564,TCP  ,EXT_SERVER,80,32158_172,51750,      34,    2013,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:32.328,    0.571,TCP  ,32158_172,51861,EXT_SERVER,80,      22,  116426,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:32.328,    0.571,TCP  ,EXT_SERVER,80,32158_172,51861,      22,    1485,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:54:32.847,    0.000,TCP  ,32822_40,45204,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-11 08:54:32.847,    0.000,TCP  ,EXT_SERVER,23,32822_40,45204,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-11 08:51:33.319,    0.567,TCP  ,32158_172,52034,EXT_SERVER,80,      35,  116943,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:33.319,    0.567,TCP  ,EXT_SERVER,80,32158_172,52034,      35,    2149,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:34.141,    0.571,TCP  ,32158_172,52190,EXT_SERVER,80,      35,  116944,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:34.141,    0.571,TCP  ,EXT_SERVER,80,32158_172,52190,      35,    2077,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:35.024,    0.569,TCP  ,32158_172,52322,EXT_SERVER,80,      30,  116755,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:35.024,    0.569,TCP  ,EXT_SERVER,80,32158_172,52322,      30,    1817,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:35.913,    0.564,TCP  ,32158_172,52498,EXT_SERVER,80,      30,  116718,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:35.913,    0.564,TCP  ,EXT_SERVER,80,32158_172,52498,      30,    1829,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:36.681,    0.569,TCP  ,32158_172,52620,EXT_SERVER,80,      41,  121584,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:36.681,    0.569,TCP  ,EXT_SERVER,80,32158_172,52620,      41,    2365,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:37.610,    0.570,TCP  ,32158_172,52795,EXT_SERVER,80,      29,  116715,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:37.610,    0.570,TCP  ,EXT_SERVER,80,32158_172,52795,      29,    1825,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:38.705,    0.570,TCP  ,32158_172,52997,EXT_SERVER,80,      37,  117052,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:38.705,    0.570,TCP  ,EXT_SERVER,80,32158_172,52997,      37,    2121,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:39.629,    0.572,TCP  ,32158_172,53153,EXT_SERVER,80,      23,  116482,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:39.629,    0.572,TCP  ,EXT_SERVER,80,32158_172,53153,      23,    1525,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:40.552,    0.564,TCP  ,32158_172,53316,EXT_SERVER,80,      35,  116954,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:40.552,    0.564,TCP  ,EXT_SERVER,80,32158_172,53316,      35,    2029,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:41.259,    0.569,TCP  ,32158_172,53449,EXT_SERVER,80,      37,  117040,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:41.259,    0.569,TCP  ,EXT_SERVER,80,32158_172,53449,      37,    2109,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:42.211,    0.568,TCP  ,32158_172,53604,EXT_SERVER,80,      30,  116755,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:42.211,    0.568,TCP  ,EXT_SERVER,80,32158_172,53604,      30,    1829,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:43.041,    0.567,TCP  ,32158_172,53749,EXT_SERVER,80,      37,  117042,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:43.041,    0.567,TCP  ,EXT_SERVER,80,32158_172,53749,      37,    2109,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:43.946,    0.572,TCP  ,32158_172,53900,EXT_SERVER,80,      32,  116832,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:43.946,    0.572,TCP  ,EXT_SERVER,80,32158_172,53900,      32,    1909,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:47:07.038,  278.232,TCP  ,32158_172,54056,EXT_SERVER,80,      66,  232265,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:47:07.038,  278.232,TCP  ,EXT_SERVER,80,32158_172,54056,      66,    3898,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:45.439,    0.568,TCP  ,32158_172,54163,EXT_SERVER,80,      37,  117018,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:45.439,    0.568,TCP  ,EXT_SERVER,80,32158_172,54163,      37,    2097,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:46.137,    0.569,TCP  ,32158_172,54300,EXT_SERVER,80,      33,  116877,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:46.137,    0.569,TCP  ,EXT_SERVER,80,32158_172,54300,      33,    1961,    1,.AP.SF,  0,unknown,---,---,---
